a_est,a_se,tmin,tmin_se,tmax,tmax_se,topt,topt_se,start_a,start_tmin,start_tmax,id,authors,Year,title,DOI,vi,order,family,genus,species,feeding_guild,lat,sd_median,thermal_breadth...25,t50_left...26,t50_right...27,tsm,therm_range,thermal_breadth...30,t50_left...31,t50_right...32,therm_window,thermal_breadth...34,t50_left...35,t50_right...36,thermal_breadth
0.5879685570384844,1.4900103761262225e-5,0.7309563334802399,0.31045067659211534,0.0892496659055807,0.36997594742864776,0.1745824152185487,0.2687631829939546,2.4e-4,15,34.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,13.5077,21.3172,34.8249,-0.49014806777708947,-0.5479330648988513,13.5077,21.3172,34.8249,-0.5678370329882558,13.5077,21.3172,34.8249,-0.5052980466634136
0.6832997126380785,1.5523773083934743e-5,0.7753941410820782,0.32712035957194097,0.1758180442434461,0.3835237002830917,0.27508305830135127,0.2769830417081269,2.3e-4,15,35.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,13.638700000000004,21.6097,35.248400000000004,-0.4386401084214882,-0.512916531809301,13.638700000000004,21.6097,35.248400000000004,-0.539469253455658,13.638700000000004,21.6097,35.248400000000004,-0.46220817852303214
0.6987492686065477,1.5196344887551957e-5,0.7065368112733482,0.343745504966622,0.08192200239484945,0.31616318024482576,0.14746248286264052,0.22555950460229812,2.5000000000000006e-4,15,34.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,13.543,21.234,34.777,-0.47715405218456813,-0.5345498569199157,13.543,21.234,34.777,-0.5557261776892222,13.543,21.234,34.777,-0.4942685899429797
0.5850781862568057,1.4753795339411535e-5,0.7080994596725843,0.33780547655550797,0.10147329290728485,0.3413078834161389,0.17952655030476772,0.24472333297303728,2.4e-4,15,34.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,13.5972,21.2699,34.8671,-0.4628852761049932,-0.5184759817479919,13.5972,21.2699,34.8671,-0.5401730885669339,13.5972,21.2699,34.8671,-0.4764724023474828
0.5829136126527188,1.5503769715964964e-5,0.6589132819810918,0.3480266720441114,0.09597089366905731,0.3740330366308324,0.15176925512526476,0.2690795527622482,2.5000000000000006e-4,15,34.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,13.717900000000004,21.1268,34.8447,-0.4186315380149126,-0.47715405218456813,13.717900000000004,21.1268,34.8447,-0.4867206480361675,13.717900000000004,21.1268,34.8447,-0.4373008156748398
0.5514712357089755,1.4841435948860384e-5,0.6809963714659562,0.3546605640598383,0.13210288675995346,0.36064244917202887,0.20928815116249092,0.25786103011194916,2.5000000000000006e-4,15,34.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,13.7378,21.259500000000003,34.9973,-0.4106752471324461,-0.47510976617156914,13.7378,21.259500000000003,34.9973,-0.48603585095361074,13.7378,21.259500000000003,34.9973,-0.4299486297665502
0.5046069158142946,1.697723773018921e-5,0.6319383165894537,0.395980852035244,0.35761551224722443,0.5943535369343234,0.442662723537828,0.4321420469746928,2e-4,14,36.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,14.6141,21.5276,36.1417,-0.1284213527930869,-0.25177679797981545,14.6141,21.5276,36.1417,-0.27192509938204956,14.6141,21.5276,36.1417,-0.16439846012020723
0.8282582318074659,1.3837402707300656e-5,0.801965672366361,0.3019103453080121,0.03072928404721421,0.24576300542986784,0.12596796653010536,0.17582576573922204,2.5000000000000006e-4,15,34.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,13.139500000000002,21.4141,34.5536,-0.5937641009538097,-0.6879173114198193,13.139500000000002,21.4141,34.5536,-0.7143674402801875,13.139500000000002,21.4141,34.5536,-0.625266570654355
0.5254479256185153,1.5692526197324735e-5,0.6848372891137855,0.3605111275430265,0.17334705268504727,0.43655786284708703,0.25303299224711684,0.315233613934826,2.2e-4,15,35.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,13.871799999999997,21.3576,35.2294,-0.37126939175258783,-0.4326194427997437,13.871799999999997,21.3576,35.2294,-0.4473648502247951,13.871799999999997,21.3576,35.2294,-0.39516862407802394
0.5059894189584838,1.6567931710674442e-5,0.6925496249576977,0.3590678238977444,0.26309711419514303,0.5431550313273678,0.3537267288301427,0.3969214228929944,2.2e-4,15,35.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,14.0987,21.5225,35.6212,-0.297267704409001,-0.38302796522944643,14.0987,21.5225,35.6212,-0.39418209765333745,14.098700000000001,21.5225,35.6212,-0.3362922607827938
0.49495615837635387,1.5769049440602905e-5,0.6446180153577107,0.3747542497783428,0.2643569842570645,0.5006101329815098,0.3330750002490946,0.3622163671673384,2.3e-4,15,35.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,14.2531,21.3717,35.6248,-0.24174135571180885,-0.3388685762004256,14.2531,21.3717,35.6248,-0.34919656133998844,14.2531,21.3717,35.6248,-0.2820402841175997
0.5025349669627779,1.6210677009741483e-5,0.6386383109421403,0.3947551017302956,0.2404886561963937,0.48574991307663434,0.3010852155215047,0.3494699662931028,2.1e-4,14,35.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,14.222499999999997,21.306800000000003,35.5293,-0.25428958593368195,-0.34402798167603516,14.222499999999997,21.306800000000003,35.5293,-0.3556704482037405,14.222499999999997,21.306800000000003,35.5293,-0.2953605756727573
0.6917765426438902,1.480085098126038e-5,0.6574022113692115,0.33123032054273605,0.04838706609787013,0.3054455718407823,0.0947485386398422,0.21843471874897497,2.5000000000000006e-4,15,34.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,13.575399999999998,21.035500000000003,34.6109,-0.47170702473692305,-0.519172037555328,13.575399999999998,21.035500000000003,34.6109,-0.5373593487778963,13.575399999999998,21.035500000000003,34.6109,-0.4812486247761657
0.544401740223514,1.5478046214624365e-5,0.6223102781450394,0.3805442693203834,0.09719339211023509,0.367563924692238,0.1407001885752752,0.26188767790023465,2.5000000000000006e-4,15,34.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,13.8473,20.9982,34.8455,-0.38171886857008147,-0.4266144183571815,13.8473,20.9982,34.8455,-0.4393100498068104,13.8473,20.9982,34.8455,-0.4027448688100287
0.42461616798527796,1.4155279616684305e-5,0.5901395618979395,0.3939823341755107,0.21800247316102978,0.4617084216534249,0.27381954727995994,0.33044575749003857,2e-4,14,35.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,14.413700000000002,21.0853,35.499,-0.19066711072465375,-0.29281940609654505,14.413700000000002,21.0853,35.499,-0.3055445352539904,14.413700000000002,21.0853,35.499,-0.226109180014089
0.5094499196388633,1.5576263458239126e-5,0.6748717005024699,0.36758279622376977,0.27445124802184206,0.4844690931963629,0.37975644862397456,0.3501749462898931,2.3e-4,15,35.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,14.2032,21.523,35.7262,-0.2580617859278482,-0.3556704482037405,14.2032,21.523,35.7262,-0.3673613269894543,14.203199999999999,21.523,35.7262,-0.3026771378858382
0.47783592380177664,1.5471846728955988e-5,0.625266570654355,0.4191129480281788,0.16224045303587675,0.41317060922786,0.23235520776795027,0.29310328775388494,2e-4,14,35.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,14.033499999999997,21.1364,35.1699,-0.33307500024909475,-0.39221019399532175,14.033499999999997,21.1364,35.1699,-0.4001070526172576,14.033499999999997,21.136400000000002,35.1699,-0.3556704482037405
0.6657318304779167,1.550209775014051e-5,0.6657318304779167,0.35455756753439366,0.023425731819793884,0.30893413072866344,0.07093862568847775,0.22060447874985617,2.5000000000000006e-4,15,34.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,13.5055,21.0267,34.5322,-0.4942685899429797,-0.5422862022831446,13.5055,21.0267,34.5322,-0.5599912047288432,13.505500000000001,21.0267,34.5322,-0.5066810331989656
0.8265447469907464,1.5064749164192408e-5,0.8316925191881425,0.2627870931050992,0.08863884963890559,0.3543349182465781,0.20680129014318274,0.2602933879861128,2.7000000000000006e-4,16,34.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,13.2099,21.6035,34.8134,-0.571414877427074,-0.6687722411149983,13.2099,21.6035,34.8134,-0.6917765426438902,13.209900000000001,21.6035,34.8134,-0.5966693567354997
0.539469253455658,1.660260233593339e-5,0.7285742477557787,0.36404812063791,0.17149450418320725,0.4619690971756138,0.25931999973391917,0.33512292208835986,2.2e-4,15,35.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,13.757099999999998,21.4586,35.2157,-0.402085152714315,-0.473067463767939,13.757099999999998,21.4586,35.2157,-0.4880909276422714,13.757099999999998,21.4586,35.2157,-0.42728088014912596
0.5451074608534137,1.5330769883995128e-5,0.6680115597774393,0.37827736376368487,0.15854276367269057,0.3818103976282108,0.23923633395575633,0.2719382191209453,2.5000000000000006e-4,15,34.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,13.880400000000003,21.2685,35.148900000000005,-0.3686633889863191,-0.4259481460012881,13.880400000000003,21.2685,35.148900000000005,-0.43998018842198106,13.880400000000005,21.2685,35.148900000000005,-0.39352462649368003
0.7073179195756415,1.4826561969433922e-5,0.7421281285834526,0.3093333928333666,0.02768596043878557,0.30566270627181746,0.10086176652437068,0.22074705527690447,2.4e-4,15,34.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,13.3014,21.2417,34.5431,-0.5514712357089755,-0.625266570654355,13.3014,21.2417,34.5431,-0.6483670557896521,13.301400000000001,21.2417,34.5431,-0.571414877427074
0.6416252953316508,1.641604806279233e-5,0.6687722411149983,0.36682301364943193,0.14500270274401694,0.3951829431129493,0.22548506614475813,0.28336378182657596,2.1e-4,14,35.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,13.822500000000002,21.2381,35.0606,-0.38892706939522664,-0.4460203803946992,13.822500000000002,21.2381,35.0606,-0.4601781550374488,13.822500000000002,21.2381,35.0606,-0.40968254648601543
0.5764361905747907,1.6778841955573692e-5,0.7167251743797305,0.38328060841047945,0.1394713805362058,0.4083065110008435,0.22985572243123029,0.2931319568980119,2.5000000000000006e-4,15,34.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,13.671400000000006,21.3615,35.032900000000005,-0.4339560062587777,-0.49839752131366344,13.671400000000006,21.3615,35.032900000000005,-0.515694264423976,13.671400000000006,21.3615,35.032900000000005,-0.4527508551605388
0.6326813555848414,1.5196251902627746e-5,0.6718188465600915,0.3653504046945172,0.09658212484686689,0.3226510276944577,0.16224045303587675,0.2288032515748175,2.5000000000000006e-4,15,34.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,13.666999999999998,21.1778,34.8448,-0.43596230685812415,-0.4942685899429797,13.666999999999998,21.1778,34.8448,-0.5094499196388633,13.666999999999998,21.1778,34.8448,-0.4554487810645665
0.5735650974666259,1.426803089616456e-5,0.6832997126380785,0.3148557591066933,0.18695102895161228,0.3903543813523188,0.26750850079822674,0.28203879848461777,2.3e-4,15,35.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,13.932099999999998,21.3883,35.3204,-0.3530791195980623,-0.4186315380149126,13.932099999999998,21.3883,35.3204,-0.4299486297665502,13.932099999999998,21.3883,35.3204,-0.377142160289708
0.5205649045694551,1.50358319715858e-5,0.6528779714220936,0.36339527884814565,0.2769791492701854,0.4559901304340827,0.37518313516419216,0.32809229923355737,2.3e-4,15,35.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,14.282699999999998,21.4596,35.7423,-0.22735767227908119,-0.33307500024909475,14.282699999999998,21.4596,35.7423,-0.3459651147931423,14.282699999999998,21.459600000000002,35.7423,-0.27255647324954224
0.533848143596494,1.533153279101996e-5,0.6498692243706098,0.3764536282981014,0.14192920910411386,0.3840295034462728,0.2155110060964462,0.2740773028542991,2.5000000000000006e-4,15,34.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,13.862600000000004,21.1893,35.0519,-0.37648899145177117,-0.4286143736576265,13.862600000000004,21.1893,35.0519,-0.4419917918231076,13.862600000000004,21.1893,35.0519,-0.399448034051909
0.45950190215686065,1.7814658382183667e-5,0.6879173114198193,0.3899634772746749,0.3440279816760353,0.7092014865871763,0.4480373883556341,0.5229097158275341,2.2e-4,15,35.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,14.396500000000003,21.6991,36.095600000000005,-0.1850939589432652,-0.3100099392233848,14.396500000000003,21.6991,36.095600000000005,-0.32729258269870926,14.396500000000003,21.6991,36.095600000000005,-0.23235520776795027
0.5550163237166852,1.472369553147015e-5,0.6933231213999219,0.35716815677300634,0.1106508735532856,0.3414095162817613,0.18880874392414077,0.2434303525307974,2.4e-4,15,34.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,13.657699999999998,21.2552,34.9129,-0.43797036384944715,-0.5011548658455499,13.657699999999998,21.2552,34.9129,-0.5170846229388335,13.657699999999998,21.255200000000002,34.9129,-0.45747440219817365
0.5275444835455729,1.631356178588644e-5,0.6311956263279065,0.3984390931642135,0.20307339022491852,0.45752508372965905,0.27129383389426787,0.3277089442576726,2.1e-4,14,35.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,14.165900000000004,21.2452,35.411100000000005,-0.27508305830135144,-0.356967007589316,14.165900000000004,21.2452,35.411100000000005,-0.3680122799984663,14.165900000000004,21.2452,35.411100000000005,-0.31576028355360414
0.55359745387017,1.5365675713233115e-5,0.7269884851064962,0.33720614981872166,0.16470680911975574,0.41480715724744555,0.25114884992980563,0.30039075719844105,2.2e-4,15,35.5,47,Bahirai,2019,Effect of temperature on life table parameters of Rhyncaphytoptus ficifoliae Keifer (Trombidiformes; Diptilomiopidae),10.11158/saa.24.8.5,0.006,Acari,Diptilomiopidae,Rhyncaphytoptus,ficifoliae,sucker,33.48421,0.046475800154489,13.736900000000002,21.4387,35.1756,-0.4093517360149051,-0.4805656373169267,13.736900000000002,21.4387,35.1756,-0.49358125509590206,13.736900000000002,21.4387,35.1756,-0.4306160448115998
